"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","1998",39.1275963120316,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.418157827587,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2000",38.5939332917255,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2001",44.0970240123411,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2002",47.4037808078238,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2003",46.2209851163611,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2004",48.7713609014729,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2005",55.1296769588696,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2006",57.0374556597278,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2007",51.6412117367844,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2008",57.6213285908849,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2009",51.7892998745779,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2010",63.9423571431486,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2011",72.8810090458509,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2012",78.226630309251,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2013",78.668573052352,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2014",72.2704260409198,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2015",68.7776402329522,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2016",67.5873824219434,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2017",73.5951633056889,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2018",75.2054049728386,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2019",77.3117029038903,
"LTU","TRADEGOODSERV","EXP","PC_GDP","A","2020",73.1624443930539,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","1995",19.3431247026278,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","1996",19.648037587928,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","1997",20.7665553467938,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","1998",21.0286441322194,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","1999",20.8994768320143,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2000",22.7641652816132,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2001",22.3139718853581,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2002",21.7596182047881,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2003",21.4605737684267,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2004",22.6869649593107,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2005",23.3324362769666,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2006",24.8239387597509,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2007",25.6811730215399,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2008",26.840775292075,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2009",23.8241572941693,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2010",26.1828371473982,"B"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2011",28.1283062537478,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2012",28.5320799481483,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2013",28.517112759079,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2014",28.6574921835265,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2015",28.4700148001336,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2016",28.27298216265,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2017",29.3632231074156,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2018",30.1046797644029,
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2019",29.9042727786032,"E"
"OAVG","TRADEGOODSERV","EXP","PC_GDP","A","2020",27.6263332840738,"E"
